brand,socket,model,cores,threads,base_clock,boost_clock,tdp,release_date
AMD,AM5,Ryzen 9 9950X,16,32,3.4 GHz,5.0 GHz,170W,2024-05
AMD,AM5,Ryzen 9 9900X,12,24,3.5 GHz,5.1 GHz,170W,2024-03
AMD,AM5,Ryzen 9 7950X3D,16,32,4.2 GHz,5.7 GHz,170W,2023-02
AMD,AM5,Ryzen 9 7950X,16,32,4.5 GHz,5.7 GHz,170W,2022-09
AMD,AM5,Ryzen 9 7900X,12,24,4.7 GHz,5.6 GHz,170W,2022-09
AMD,AM5,Ryzen 9 7900X3D,12,24,4.4 GHz,5.6 GHz,170W,2023-05
AMD,AM5,Ryzen 7 9700X,8,16,4.8 GHz,5.4 GHz,105W,2024-05
AMD,AM5,Ryzen 7 7800X3D,8,16,4.2 GHz,5.0 GHz,120W,2023-04
AMD,AM5,Ryzen 7 7700X,8,16,4.5 GHz,5.4 GHz,105W,2022-09
AMD,AM5,Ryzen 7 7700,8,16,3.8 GHz,5.3 GHz,65W,2023-01
AMD,AM5,Ryzen 5 9600X,6,12,4.0 GHz,5.3 GHz,105W,2024-05
AMD,AM5,Ryzen 5 7600,6,12,3.8 GHz,5.1 GHz,65W,2023-01
AMD,AM5,Ryzen 5 7600X,6,12,4.7 GHz,5.3 GHz,105W,2022-09
AMD,AM5,Ryzen 5 7500F,6,12,3.7 GHz,5.0 GHz,65W,2023-07
AMD,AM4,Ryzen 9 5950X,16,32,3.4 GHz,4.9 GHz,105W,2020-11
AMD,AM4,Ryzen 9 5900X,12,24,3.7 GHz,4.8 GHz,105W,2020-11
AMD,AM4,Ryzen 7 5800X3D,8,16,3.4 GHz,4.5 GHz,105W,2022-04
AMD,AM4,Ryzen 7 5800X,8,16,3.8 GHz,4.7 GHz,105W,2020-11
AMD,AM4,Ryzen 7 5700X,8,16,3.4 GHz,4.6 GHz,65W,2022-04
AMD,AM4,Ryzen 5 5600X,6,12,3.7 GHz,4.6 GHz,65W,2020-11
AMD,AM4,Ryzen 5 5600,6,12,3.5 GHz,4.4 GHz,65W,2022-04
Intel,LGA1700,i9-14900K,24,32,3.2 GHz,5.8 GHz,125W,2023-10
Intel,LGA1700,i9-14900KF,24,32,3.2 GHz,5.8 GHz,125W,2023-10
Intel,LGA1700,i7-14700K,20,28,3.4 GHz,5.6 GHz,125W,2023-10
Intel,LGA1700,i7-14700KF,20,28,3.4 GHz,5.6 GHz,125W,2023-10
Intel,LGA1700,i5-14600K,14,20,3.5 GHz,5.3 GHz,125W,2023-10
Intel,LGA1700,i5-14600KF,14,20,3.5 GHz,5.3 GHz,125W,2023-10
Intel,LGA1700,i5-14500,14,20,2.8 GHz,5.0 GHz,65W,2023-10
Intel,LGA1700,i5-14400,10,16,2.5 GHz,4.7 GHz,65W,2023-10
Intel,LGA1700,i3-14100,4,8,3.5 GHz,4.3 GHz,60W,2023-10
Intel,LGA1700,i9-13900KS Special Edition,24,32,3.2 GHz,6.0 GHz,150W,2023-01
Intel,LGA1700,i9-13900KF,24,32,3.0 GHz,5.8 GHz,125W,2022-09
Intel,LGA1700,i7-13700K,16,24,3.4 GHz,5.4 GHz,125W,2022-09
Intel,LGA1700,i7-13700KF,16,24,3.4 GHz,5.4 GHz,125W,2022-09
Intel,LGA1700,i5-13600K,14,20,3.5 GHz,5.1 GHz,125W,2022-09
Intel,LGA1700,i5-13600KF,14,20,3.5 GHz,5.1 GHz,125W,2022-09
Intel,LGA1700,i5-13500,14,20,2.5 GHz,4.8 GHz,65W,2023-01
